GCAM-China-ref,LN,N fertilizer,coal,coal,0.194001,1.58477,1.18177,0.318523,0.3331512,0.3425772,0.3308979,0.2653015,0.16975418,0.111348,0.074366392,0.039876603,0.001187981,5.48E-04,7.21E-04,2.70E-04,4.80E-05,1.77E-05,2.28E-05,2.91E-05,2.67E-05,MTC
GCAM-China-ref,LN,N fertilizer,coal,coal CCS,0,0,0,0,0,6.73E-04,0.001314282,0.005372063,0.012515342,0.017350003,0.020198473,0.021506346,0.020315119,0.017432583,0.015185856,0.014403734,0.014479163,0.014925886,0.015508379,0.016271371,0.015495007,MTC
GCAM-China-ref,LN,N fertilizer,gas,gas,0.0181529,0.148289,0.110579,0.0298046,0.0315597,0.03436295,0.03602851,0.03870512,0.03863231,0.036709156,0.031908375,0.023761634,0.012150544,0.006278133,0.002836093,0.001049602,6.01E-04,7.11E-04,9.68E-04,0.001217264,0.001191071,MTC
GCAM-China-ref,LN,N fertilizer,gas,gas CCS,0,0,0,0,0,2.41E-05,6.93E-05,3.17E-04,7.95E-04,0.001293466,0.001911008,0.002845803,0.004077351,0.004781682,0.005319475,0.005902208,0.006359238,0.006684069,0.006996152,0.007428785,0.007265734,MTC
GCAM-China-ref,LN,N fertilizer,hydrogen,hydrogen,0,0,0,0,0,4.69E-05,2.69E-04,8.44E-04,0.00137702,0.001530958,0.00134467,0.001002074,5.83E-04,2.46E-04,7.45E-05,1.69E-05,2.51E-06,0,0,0,0,MTC
GCAM-China-ref,LN,N fertilizer,refined liquids,refined liquids,0.0154759,0.12642,0.0942719,0.0254092,0.02520007,0.02633746,0.02449776,0.01669571,0.008150886,0.00353172,0.001326357,3.06E-04,1.54E-05,3.08E-06,0,0,0,0,0,0,0,MTC
GCAM-China-ref,LN,agricultural energy use,coal,coal,0,0,0.152973,0.17878,0.1752971,0.1581781,0.1537768,0.122924,0.102977,0.0850061,0.0606437,0.03559714,0.01839943,0.008960733,0.004939145,0.004657743,0.006084135,0.007156341,0.007605206,0.00738672,0.0063893,MTC
GCAM-China-ref,LN,agricultural energy use,gas,gas,0,0,3.14E-04,4.27E-04,4.21E-04,4.07E-04,4.08E-04,3.94E-04,3.81E-04,3.68E-04,3.51E-04,3.23E-04,2.53E-04,2.10E-04,1.93E-04,1.89E-04,1.96E-04,1.96E-04,1.89E-04,1.76E-04,1.59E-04,MTC
GCAM-China-ref,LN,agricultural energy use,liquid,liquid,0,0,0.118894,0.138084,0.136577,0.1312095,0.1306374,0.1241858,0.1199243,0.1151517,0.1080635,0.0961608,0.0727897,0.0587568,0.05221352,0.04964407,0.05087384,0.05078356,0.04884519,0.04581522,0.04162165,MTC
GCAM-China-ref,LN,airCO2,airCO2,airCO2,0,0,0,0,0,-4.46E-09,-5.87E-09,-1.34E-08,-3.39E-08,-7.42E-08,-1.77E-07,-4.19E-07,-5.62E-06,-1.19E-05,-9.60E-06,-5.22E-06,-3.95E-06,-4.50E-06,-5.59E-06,-1.11E-05,-8.12E-05,MTC
GCAM-China-ref,LN,base load generation,biomass,biomass_base_IGCC,0,0,0,0,0.0302205,0.057915,0.1291308,0.1884518,0.2549168,0.2958128,0.2434391,0.10168982,0.012802404,0.005662685,0.007584284,0.020074834,0.034079394,0.05406275,0.056423579,0.031298193,0.027390624,MTC
GCAM-China-ref,LN,base load generation,biomass,biomass_base_IGCC_CCS,0,0,0,0,0,0.00283359,0.00861536,0.01467968,0.02333493,0.03468838,0.05265747,0.09825762,0.1944164,0.23124542,0.24731694,0.26478384,0.28508254,0.31046601,0.32893337,0.33287236,0.34327988,MTC
GCAM-China-ref,LN,base load generation,biomass,biomass_base_conv,0,0.0357179,0.202831,0.3315,0.297311,0.3536755,0.4647677,0.5447806,0.6068486,0.5085567,0.2558633,0.087460968,0.010501313,0.00462711,0.00582513,0.015430392,0.026931744,0.044786327,0.045774586,0.020077727,0.020390457,MTC
GCAM-China-ref,LN,base load generation,biomass,biomass_base_conv_CCS,0,0,0,0,0,0.00460433,0.0126945,0.02256476,0.0373611,0.05580694,0.08601216,0.16742734,0.37022192,0.4549134,0.48937556,0.52149402,0.55409498,0.59402904,0.62285916,0.6302169,0.6547613,MTC
GCAM-China-ref,LN,base load generation,coal,coal_base_IGCC,0,0,0,0,1.09871,1.62706,3.015082,3.64164,4.026028,4.126948,2.710439,0.4438391,0.017906105,0.007597242,0.014575475,0.051282859,0.094553411,0.131402059,0.114949373,0.057704555,0.025854036,MTC
GCAM-China-ref,LN,base load generation,coal,coal_base_IGCC_CCS,0,0,0,0,0,0.0398562,0.1162965,0.1662249,0.2137938,0.2670523,0.3289307,0.4232616,0.4434839,0.4581862,0.5021519,0.5289644,0.5575275,0.5564928,0.5138637,0.4747396,0.4364461,MTC
GCAM-China-ref,LN,base load generation,coal,coal_base_conv pul,6.28306,16.3363,20.0325,20.3318,20.4807,20.313553,20.978254,20.011245,18.193557,15.553363,9.818138,2.2172574,0.049584924,0.031752716,0.06648091,0.051143869,0.091961094,0.126991092,0.106587487,0.049945764,0.023048248,MTC
GCAM-China-ref,LN,base load generation,coal,coal_base_conv pul_CCS,0,0,0,0,0,0.0551614,0.1537082,0.2145289,0.2698989,0.3294767,0.3965232,0.4944626,0.4747247,0.4863478,0.5576357,0.59338,0.6241639,0.6094525,0.5461726,0.4965284,0.4501245,MTC
GCAM-China-ref,LN,base load generation,gas,gas_base_CC,0.00803157,0.0128896,5.84E-04,0.0888026,0.0897505,0.1055292,0.1489415,0.1641501,0.1692221,0.1765552,0.17190921,0.1293906,0.007002485,0.005455185,0.017949247,0.031429331,0.036343255,0.035707465,0.030764169,0.020226581,0.009541096,MTC
GCAM-China-ref,LN,base load generation,gas,gas_base_CC_CCS,0,0,0,0,0,0.0013342,0.00401725,0.00580179,0.00743033,0.00950125,0.01205727,0.01638656,0.01980115,0.02089299,0.020580145,0.018901801,0.018423097,0.018588372,0.018068494,0.015989388,0.01208068,MTC
GCAM-China-ref,LN,base load generation,refined liquids,refined liquids_base_steam/CT,1.01191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTC
GCAM-China-ref,LN,biomass liquids,biomass liquids,BTL with hydrogen,0,0,0,0,0,8.44E-04,0.00409108,0.0032877,0.0037968,0.00325536,0.00337325,0.00295782,0,0.00416159,0.0083331,0.00539867,0.00428938,0.00326485,0.0017765,0.00124392,0.00264669,MTC
GCAM-China-ref,LN,biomass liquids,biomass liquids,FT biofuels,0,0,0,0,0.192473,0.362097,0.495407,0.626507,0.785305,0.862526,0.8408893,0.726037,0.54734239,0.434937338,0.305337117,0.201758941,0.133161203,0.097886115,0.084471079,0.082348074,0.085961529,MTC
GCAM-China-ref,LN,biomass liquids,biomass liquids,FT biofuels CCS level 1,0,0,0,0,0,0.0139694,0.025315,0.0427641,0.0764441,0.1094609,0.150227,0.19170697,0.16999917,0.20811549,0.309883161,0.367171834,0.38839333,0.38955445,0.37466607,0.34506778,0.3075112,MTC
GCAM-China-ref,LN,biomass liquids,biomass liquids,FT biofuels CCS level 2,0,0,0,0,0,0.00683281,0.01221392,0.02094005,0.0387066,0.05668899,0.0808856,0.11020407,0.09865559,0.143172704,0.238334013,0.287573507,0.306476171,0.308637779,0.29604885,0.26766033,0.23061216,MTC
GCAM-China-ref,LN,biomass liquids,biomass liquids,biodiesel,0,8.46E-05,0,0,0.00409561,0.00689463,0.00959726,0.01185165,0.01486963,0.01729652,0.01920355,0.019727814,0.016048662,0.019575598,0.023137655,0.02376374,0.023074317,0.021781989,0.020205577,0.017875524,0.015786788,MTC
GCAM-China-ref,LN,biomass liquids,biomass liquids,cellulosic ethanol,0,0,0,0,0,0.634425,1.115893,1.576024,2.129987,2.454986,2.553172,2.3324323,1.7898755,1.41722636,0.96522921,0.60903696,0.37864881,0.26299399,0.220740637,0.214236318,0.225079738,MTC
GCAM-China-ref,LN,biomass liquids,biomass liquids,cellulosic ethanol CCS level 1,0,0,0,0,0,0.208103,0.393289,0.624595,0.981494,1.251112,1.432905,1.43005,1.1901352,1.04155492,0.831599,0.6472048,0.50194643,0.41358476,0.37191175,0.36097668,0.369809618,MTC
GCAM-China-ref,LN,biomass liquids,biomass liquids,cellulosic ethanol CCS level 2,0,0,0,0,0,0.0181287,0.0318784,0.0541356,0.0993403,0.1441869,0.2039195,0.27588265,0.24650539,0.3553421,0.584387387,0.69816,0.73826985,0.73878919,0.70539336,0.63447613,0.5413394,MTC
GCAM-China-ref,LN,biomass liquids,biomass liquids,corn ethanol,0,0.00398194,0.0237771,0.0297159,0.03846291,0.04478226,0.04748753,0.04694184,0.04395331,0.03914518,0.03373522,0.02786023,0.019522523,0.016533642,0.015655811,0.016158717,0.017473342,0.018948677,0.019864252,0.02036742,0.02110466,MTC
GCAM-China-ref,LN,cement,cement,cement,2.95712,6.05397,12.4775,11.7336,10.9031,8.59115,8.50643,6.9348,4.71588,3.356985,2.67865445,1.90736991,0.536954406,0.221876126,0.105707463,0.031207672,0.011447268,0.013773013,0.017246258,0.018031005,0.015740537,MTC
GCAM-China-ref,LN,cement,cement,cement CCS,0,0,0,0,0,0,0,0.0252396,0.1626863,0.2385291,0.23063371,0.23782537,0.32794891,0.34236582,0.322476108,0.310011487,0.297478198,0.282246274,0.266823911,0.25176518,0.23751634,MTC
GCAM-China-ref,LN,chemical energy use,coal,coal,0,0,1.10793,1.969,2.287393,2.024405,1.918645,1.407167,1.134456,0.956387,0.682519,0.3495427,0.014004762,0.011409549,0.021412569,0.03466297,0.04947229,0.05841262,0.06287738,0.06001587,0.04185271,MTC
GCAM-China-ref,LN,chemical energy use,coal,coal CCS,0,0,0,0,0,0.0454381,0.0755738,0.118681,0.1485837,0.1605105,0.1778908,0.1922493,0.1776522,0.1536218,0.1387731,0.1316368,0.1306107,0.1276931,0.1226205,0.116541,0.1073458,MTC
GCAM-China-ref,LN,chemical energy use,gas,gas,0,0,0.12568,0.977631,1.127035,1.055918,1.028927,0.884655,0.8377978,0.8269946,0.751448,0.590404,0.1482973,0.1172786,0.1511762,0.1743044,0.2132938,0.2348829,0.2405654,0.2287482,0.1926789,MTC
GCAM-China-ref,LN,chemical energy use,gas,gas CCS,0,0,0,0,0,0.0238636,0.0421637,0.0678974,0.08395124,0.09313048,0.1059397,0.1230569,0.1456067,0.1450988,0.1402272,0.1315995,0.1197236,0.1099722,0.1016401,0.0938379,0.0861135,MTC
GCAM-China-ref,LN,chemical energy use,liquid,liquid,0,0,0.257854,0.329874,0.344794,0.3118472,0.3057887,0.2703639,0.2591945,0.2501408,0.2024855,0.1152899,0.027437593,0.022733037,0.029401217,0.034546047,0.03858705,0.03862047,0.03834253,0.0360185,0.02910932,MTC
GCAM-China-ref,LN,chemical energy use,liquid,liquid CCS,0,0,0,0,0,0.00892414,0.01438234,0.02329942,0.02972521,0.03322247,0.03716201,0.04088194,0.05234763,0.05165579,0.04507586,0.03676615,0.02965208,0.02525085,0.02294277,0.02155331,0.02059844,MTC
GCAM-China-ref,LN,coke,coke,coke,0,0,5.87088,20.736,25.471,12.82717,14.24736,5.633002,1.4624576,0.5147548,0.13490336,0.054724674,0.010265814,0.011776351,0.015681049,0.019798134,0.019998145,0.019606047,0.018255372,0.01532095,0.01134313,MTC
GCAM-China-ref,LN,coke,coke,coke CCS,0,0,0,0,0,1.2828,0.991791,1.63122,1.8198903,1.574226,1.490331,1.339961,1.026985,0.888882,0.791866,0.6969385,0.6311435,0.5695828,0.5176578,0.4662834,0.4161246,MTC
GCAM-China-ref,LN,comm heating,biomass,wood furnace,4.14E-05,2.53E-05,2.76E-05,4.14E-05,3.67E-05,3.46E-05,3.06E-05,2.51E-05,1.93E-05,1.37E-05,9.20E-06,2.59E-06,1.72E-06,1.04E-06,6.06E-07,3.56E-07,2.28E-07,1.81E-07,1.66E-07,1.60E-07,1.52E-07,MTC
GCAM-China-ref,LN,comm heating,coal,coal furnace,0.231027,0.182095,0.333222,0.370918,0.3365091,0.3154584,0.2849653,0.23204409,0.17332127,0.11913549,0.076119027,0.01586932,0.008836516,0.004557967,0.002023527,9.77E-04,5.48E-04,4.19E-04,4.04E-04,4.11E-04,3.88E-04,MTC
GCAM-China-ref,LN,comm heating,gas,gas furnace,0.0284353,0.0146188,0.0919849,0.0901092,0.1114598,0.1842405,0.2554887,0.3006996,0.3345287,0.3456091,0.35451208,0.34131057,0.28570692,0.23628013,0.20332826,0.18731383,0.18480086,0.19174821,0.20051158,0.20462232,0.19808435,MTC
GCAM-China-ref,LN,comm heating,refined liquids,fuel furnace,0.0266009,0.110129,0.127181,0.259009,0.3052269,0.4598243,0.5977403,0.6753304,0.7333814,0.7385623,0.7305935,0.66680746,0.5479302,0.4423896,0.36440163,0.31269221,0.28697811,0.28158913,0.28402348,0.28493705,0.27584396,MTC
GCAM-China-ref,LN,comm hot water_cooking,coal,coal water heater,0.0167786,0.0132241,0.0241987,0.0269369,0.023133541,0.019946366,0.015303127,0.010314135,0.006375253,0.001639237,0.001214499,8.14E-04,4.82E-04,2.61E-04,1.31E-04,7.24E-05,5.86E-05,6.23E-05,6.84E-05,6.92E-05,6.25E-05,MTC
GCAM-China-ref,LN,comm hot water_cooking,gas,gas water heater,0.0017324,8.90E-04,0.00560474,0.00549114,0.005559813,0.006351678,0.00675618,0.006782794,0.006648441,0.005987604,0.005724594,0.005049288,0.003811832,0.002752079,0.002068845,0.001783832,0.001802471,0.001948229,0.002099388,0.002134066,0.002001441,MTC
GCAM-China-ref,LN,comm hot water_cooking,refined liquids,fuel water heater,0.0039592,0.0163915,0.0189297,0.0385512,0.03766145,0.04043232,0.04023847,0.03795553,0.03554954,0.030060532,0.02820332,0.02431539,0.01816153,0.01293494,0.00940682,0.007604882,0.007217441,0.007482518,0.007878764,0.007929028,0.007457246,MTC
GCAM-China-ref,LN,construction energy use,coal,coal,0,0,0.209527,0.188542,0.1933584,0.1779079,0.1734244,0.1372833,0.1126937,0.0914576,0.0636295,0.03643837,0.018542562,0.008612714,0.004550447,0.004266445,0.005619515,0.006655821,0.007119192,0.006953989,0.006059797,MTC
GCAM-China-ref,LN,construction energy use,gas,gas,0,0,0.0031169,0.00291953,0.00302504,0.003040923,0.003066516,0.002975499,0.002894986,0.002803325,0.00268667,0.002532496,0.00224081,0.002055497,0.001944886,0.001856546,0.001788755,0.001703719,0.001598982,0.00148685,0.00137146,MTC
GCAM-China-ref,LN,construction energy use,liquid,liquid,0,0,0.425287,0.779131,0.808273,0.809761,0.813923,0.7841175,0.7611967,0.7346731,0.697714,0.6447671,0.5538741,0.4962431,0.4616272,0.4358125,0.4206558,0.4018245,0.3783511,0.3531309,0.3264154,MTC
GCAM-China-ref,LN,district heat,biomass,biomass,0,0.0575591,0.0963469,0.120059,0.302131,0.725222,0.835453,1.20435,1.44581,1.23333,1.08702,0.862919,0.34044,0.294712,0.365974,0.383546,0.354978,0.345613,0.332998,0.341051,0.353254,MTC
GCAM-China-ref,LN,district heat,coal,coal,3.99789,0.318969,0.686867,0.86396,1.96956,2.37388,4.08833,3.17723,2.31384,1.75066,1.14314,0.661683,0.198772,0.166256,0.210129,0.255548,0.273792,0.28188,0.283846,0.27045,0.218285,MTC
GCAM-China-ref,LN,district heat,gas,gas,0.0304944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTC
GCAM-China-ref,LN,district heat,refined liquids,refined liquids,0.692952,0.2942,0.41962,0.327006,0.797413,1.60907,1.97373,2.51537,2.87151,3.28637,3.83641,4.23424,3.47622,2.73588,2.38976,2.02487,1.8539,1.79257,1.7611,1.70963,1.64949,MTC
GCAM-China-ref,LN,gas to liquids,gas to liquids,gas to liquids,0,0,0,0,0,0.00474169,0.01242763,0.02318078,0.04059423,0.06571009,0.0949083,0.10950761,0.097628761,0.095880519,0.097555716,0.111616732,0.138762243,0.16648851,0.18461789,0.19330798,0.19505079,MTC
GCAM-China-ref,LN,intermediate generation,biomass,biomass_int_IGCC,0,0,0,0,0.00986706,0.01392689,0.01768591,0.02185095,0.02632974,0.0249582,0.02015282,0.011864788,0.003934216,0.002637521,0.003190933,0.003588301,0.007277793,0.011239621,0.012521148,0.008696096,0.008303196,MTC
GCAM-China-ref,LN,intermediate generation,biomass,biomass_int_IGCC_CCS,0,0,0,0,0,3.37E-04,5.91E-04,9.26E-04,0.001313215,0.001622852,0.002373032,0.003979959,0.007148153,0.008912146,0.010031115,0.010670666,0.011868568,0.013126782,0.014315599,0.014853673,0.015389451,MTC
GCAM-China-ref,LN,intermediate generation,biomass,biomass_int_conv,7.38E-06,0.0357179,0.202831,0.3315,0.3246378,0.2702628,0.2593783,0.23557714,0.20669407,0.10325625,0.04066109,0.017102378,0.00433238,0.002953714,0.003821165,0.004114347,0.00894083,0.014048116,0.015121885,0.009115416,0.008701951,MTC
GCAM-China-ref,LN,intermediate generation,biomass,biomass_int_conv_CCS,0,0,0,0,0,6.98E-04,0.001090772,0.001810261,0.00263309,0.003232643,0.004719937,0.007938342,0.014602457,0.018374698,0.020683475,0.021919172,0.024072985,0.026214475,0.028236969,0.029155074,0.030151023,MTC
GCAM-China-ref,LN,intermediate generation,coal,coal_int_IGCC,0,0,0,0,0.355228,0.4534048,0.5277153,0.5797249,0.6066207,0.5656563,0.3262717,0.06720159,0.007591735,0.004654075,0.006474227,0.01016594,0.018038787,0.025186795,0.026392868,0.016244097,0.010230961,MTC
GCAM-China-ref,LN,intermediate generation,coal,coal_int_IGCC_CCS,0,0,0,0,0,0.00491995,0.00815703,0.01092276,0.0133439,0.01500539,0.01819764,0.02327848,0.02687229,0.02950549,0.03255588,0.03405957,0.03633357,0.03430714,0.03352204,0.0319942,0.030510973,MTC
GCAM-China-ref,LN,intermediate generation,coal,coal_int_conv pul,3.58327,9.71091,12.5488,14.12,13.612127,13.136049,12.358747,11.192215,9.6284117,7.6545393,4.7634603,1.2873164,0.034670016,0.025939887,0.048654439,0.011013135,0.018815461,0.026120763,0.026939963,0.015805673,0.01004501,MTC
GCAM-China-ref,LN,intermediate generation,coal,coal_int_conv pul_CCS,0,0,0,0,0,0.00714421,0.0114852,0.01496119,0.01785005,0.01974269,0.02325567,0.02861612,0.03016414,0.03282795,0.03723063,0.03918004,0.04157048,0.03749161,0.0356656,0.03344501,0.031487093,MTC
GCAM-China-ref,LN,intermediate generation,gas,gas_int_CC,0.00401578,0.0429987,0.00194546,0.0370014,0.0348956,0.02724893,0.02720256,0.022282161,0.017496038,0.014080275,0.011004398,0.006945696,4.40E-04,3.23E-04,7.51E-04,0.001110136,0.001264658,0.00134105,0.001428369,0.001117834,7.23E-04,MTC
GCAM-China-ref,LN,intermediate generation,gas,gas_int_CC_CCS,0,0,0,0,0,5.14E-05,8.38E-05,1.12E-04,1.36E-04,1.54E-04,1.92E-04,2.53E-04,3.15E-04,3.47E-04,3.22E-04,3.01E-04,2.98E-04,3.06E-04,3.17E-04,2.94E-04,2.45E-04,MTC
GCAM-China-ref,LN,intermediate generation,refined liquids,refined liquids_int_steam/CT,0.505951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTC
GCAM-China-ref,LN,iron and steel,BLASTFUR,BLASTFUR,0,0,9.56737,9.23903,11.37663,10.87853,9.80483,8.400474,6.999722,5.070794,4.388896,3.605549,2.0305846,1.549658,1.2989582,1.0251933,0.8720198,0.778683,0.7337578,0.69134192,0.63600946,MTC
GCAM-China-ref,LN,iron and steel,BLASTFUR,BLASTFUR CCS,0,0,0,0,0,0.0587307,0.1005453,0.1429708,0.1809753,0.2212179,0.2344216,0.2418906,0.25301888,0.24127098,0.22578332,0.21135145,0.19746237,0.17900888,0.15987484,0.14088037,0.12367613,MTC
GCAM-China-ref,LN,iron and steel,BLASTFUR,Biomass-based,0,0,0,0,0,6.05E-08,1.14E-07,1.69E-07,2.18E-07,3.38E-07,2.70E-07,2.88E-07,3.66E-07,3.63E-07,3.99E-07,4.58E-07,5.01E-07,4.62E-07,4.06E-07,4.48E-07,5.51E-07,MTC
GCAM-China-ref,LN,iron and steel,EAF with DRI,EAF with DRI,0,0,0,0,0.401814,0.532932,0.669101,0.75151,0.705287,0.7365723,0.6138304,0.4609192,0.1712208,0.1031653,0.0952286,0.10507423,0.13637915,0.1497661,0.1449558,0.1314307,0.1094484,MTC
GCAM-China-ref,LN,iron and steel,EAF with DRI,EAF with DRI CCS,0,0,0,0,0,0.0292069,0.0494682,0.0681837,0.08207814,0.09486781,0.0921986,0.0909712,0.0910209,0.0793713,0.0739714,0.0715031,0.0688898,0.0643236,0.05694287,0.0498698,0.04408686,MTC
GCAM-China-ref,LN,iron and steel,EAF with scrap,EAF with scrap,0,0,0.00144299,8.10E-04,0.001756399,0.002732495,0.003928337,0.004874872,0.005628637,0.006643086,0.006372747,0.006130194,0.006476467,0.005808194,0.005228878,0.004799842,0.004319639,0.00385275,0.003365509,0.002951745,0.002612695,MTC
GCAM-China-ref,LN,mining energy use,coal,coal,0,0,1.44139,1.92049,1.892117,1.708106,1.695709,1.399211,1.189739,0.997039,0.722869,0.4324149,0.2285169,0.11302733,0.06349886,0.06155456,0.08154477,0.09746711,0.1055843,0.1046827,0.0924729,MTC
GCAM-China-ref,LN,mining energy use,gas,gas,0,0,0.171459,0.197134,0.1958595,0.1912346,0.1969081,0.2001594,0.1998624,0.1989085,0.1994573,0.1976943,0.1727543,0.1598414,0.1548658,0.1520807,0.1517792,0.1486985,0.1426818,0.1351525,0.1260686,MTC
GCAM-China-ref,LN,mining energy use,liquid,liquid,0,0,0.270651,0.27158,0.2702756,0.262808,0.2692945,0.2709825,0.2699709,0.2675716,0.2649676,0.255695,0.2163292,0.1946792,0.1843023,0.1779497,0.1775346,0.1742577,0.1677662,0.1596602,0.1494271,MTC
GCAM-China-ref,LN,oil refining,oil refining,oil refining,1.35356,2.57715,4.866,5.43742,6.068192,6.657576,6.95749,6.986576,6.698415,6.019656,5.217298,4.371479,3.2662597,2.7892932,2.4686101,2.1650466,1.9161139,1.7048543,1.5710779,1.4924973,1.3969682,MTC
GCAM-China-ref,LN,other industrial energy use,biomass,biomass,3.73E-04,2.02E-04,2.23E-04,3.73E-04,3.95E-04,4.58E-04,4.95E-04,4.99E-04,4.97E-04,4.63E-04,4.14E-04,3.31E-04,1.88E-04,1.10E-04,7.08E-05,4.31E-05,3.64E-05,4.04E-05,4.46E-05,4.62E-05,4.49E-05,MTC
GCAM-China-ref,LN,other industrial energy use,coal,coal,16.2085,21.277,23.3248,6.21346,6.565683,7.130951,7.452191,6.548298,5.181262,4.1569582,3.2692395,2.28562366,0.90271877,0.45530001,0.33813343,0.17915027,0.14107731,0.16049582,0.184379409,0.195104912,0.185099933,MTC
GCAM-China-ref,LN,other industrial energy use,gas,gas,0.195704,0.744647,0.46103,0.187826,0.1983844,0.2241018,0.2407824,0.2342757,0.21885793,0.20532135,0.192053377,0.166500205,0.120961067,0.082655105,0.055930479,0.042187761,0.041760269,0.048283441,0.053728719,0.055305538,0.052394195,MTC
GCAM-China-ref,LN,other industrial energy use,gas,gas cogen,0,0,6.36E-04,0.0010579,0.001056543,0.001041245,9.31E-04,6.37E-04,3.30E-04,1.91E-04,1.40E-04,1.01E-04,6.42E-05,3.76E-05,2.08E-05,1.15E-05,9.35E-06,1.08E-05,1.25E-05,1.32E-05,1.23E-05,MTC
GCAM-China-ref,LN,other industrial energy use,refined liquids,refined liquids,3.18351,3.20756,4.71375,3.68188,3.899891,4.446038,4.77322,4.689386,4.531472,4.3354872,4.1217605,3.63553314,2.39184663,1.61282027,1.2824446,0.9742505,0.9137949,0.99758283,1.07556127,1.09425094,1.04126253,MTC
GCAM-China-ref,LN,other industrial feedstocks,coal,coal,0.135091,0.0300901,0.100628,0.3868,0.378752,0.232872,0.35801,0.235991,0.168948,0.123392,0.0785599,0.0454413,0.0154541,0.017075,0.024995,0.0336253,0.037447,0.0382834,0.0377037,0.0357508,0.0301703,MTC
GCAM-China-ref,LN,other industrial feedstocks,gas,gas,0.127461,0.0932443,0.0822279,0.115504,0.119688,0.126685,0.158599,0.14995,0.13393,0.122075,0.101566,0.0751727,0.0326011,0.0358323,0.0496964,0.0629524,0.0676744,0.0681916,0.0666447,0.0629601,0.0548478,MTC
GCAM-China-ref,LN,peak generation,coal,coal_peak_conv pul,0.0683841,0.0334554,0.102237,0.222791,0.20606446,0.196336109,0.182377645,0.162891418,0.138009331,0.109205046,0.074235565,0.02555853,5.75E-04,4.54E-04,9.78E-04,2.57E-05,4.52E-05,5.88E-05,6.42E-05,4.71E-05,1.10E-05,MTC
GCAM-China-ref,LN,peak generation,gas,gas_peak_CC,0,0.00453557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTC
GCAM-China-ref,LN,peak generation,gas,gas_peak_steam/CT,0,0.0100908,6.64E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTC
GCAM-China-ref,LN,peak generation,refined liquids,refined liquids_peak_steam/CT,0,0.0625924,0.0286311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTC
GCAM-China-ref,LN,process heat cement,coal,coal,2.52469,4.01613,8.60891,8.09562,7.95926,6.16807,6.17318,5.09133,4.26714,3.684445,3.135481,2.5442892,1.0930218,0.5219292,0.31583512,0.20157639,0.24411412,0.34480536,0.403134758,0.40858438,0.37893219,MTC
GCAM-China-ref,LN,process heat cement,refined liquids,refined liquids,0.115698,0.184045,0.394516,0.370994,0.0312628,0.0989077,0.0505898,0.2331739,0.5624027,0.7077961,0.67463431,0.6557445,0.5885073,0.4688117,0.45519079,0.46734005,0.53181736,0.61314394,0.645430162,0.627574661,0.583912482,MTC
GCAM-China-ref,LN,resid_rural heating,coal,coal furnace,1.02481,0.95023,0.437607,0.808494,0.326427,0.149859,0.302155,0.138638,0.0707903,0.0380789,0.0155012,0.00532177,7.31E-04,8.18E-04,0.00156809,0.00254302,0.00313282,0.00331152,0.00326023,0.00294665,0.00209737,MTC
GCAM-China-ref,LN,resid_rural heating,gas,gas furnace,0,0,0.00745076,0.0017182,0.00544414,0.00996561,0.0148821,0.0180863,0.0193617,0.0203596,0.0210624,0.0193183,0.00914315,0.0104177,0.0155528,0.0199917,0.0220083,0.0227819,0.0228587,0.0218926,0.0191528,MTC
GCAM-China-ref,LN,resid_rural heating,refined liquids,fuel furnace,0.0231476,0.0383534,0.122485,0.134438,0.363425,0.639768,0.884243,1.08548,1.24061,1.2768,1.2895,1.17516,0.683686,0.747488,0.946796,1.05253,1.11348,1.13474,1.13417,1.10443,1.02114,MTC
GCAM-China-ref,LN,resid_rural hot water_cooking,coal,coal water heater,0.512407,0.475113,0.218801,0.404247,0.1352,0.131198,0.163921,0.138717,0.111296,0.0829557,0.050301,0.0226845,0.00312569,0.00329205,0.00606905,0.00905513,0.0105612,0.0106763,0.0102393,0.00904976,0.00625413,MTC
GCAM-China-ref,LN,resid_rural hot water_cooking,gas,gas water heater,0,0,0.00312542,7.21E-04,0.00178571,0.00269784,0.00370912,0.00432191,0.00455883,0.00456112,0.00435269,0.00342951,0.00113225,0.00122739,0.00190509,0.00246362,0.00272783,0.00278268,0.00275601,0.00256636,0.00205319,MTC
GCAM-China-ref,LN,resid_rural hot water_cooking,refined liquids,fuel water heater,0.0231476,0.0383533,0.122484,0.134438,0.266157,0.376986,0.492706,0.565904,0.613081,0.595898,0.541837,0.40504,0.14357,0.151162,0.210759,0.247043,0.268534,0.272219,0.269193,0.252947,0.208708,MTC
GCAM-China-ref,LN,resid_urban heating,biomass,wood furnace,6.72E-04,2.55E-04,1.06E-04,1.82E-04,1.61E-04,1.50E-04,1.31E-04,1.06E-04,8.06E-05,5.73E-05,3.90E-05,1.12E-05,7.86E-06,5.34E-06,3.65E-06,2.59E-06,1.97E-06,1.68E-06,1.53E-06,1.43E-06,1.35E-06,MTC
